"Data Set 1:Time(s)","Data Set 1:Potential(V)","Data Set 1:Current(A)","Data Set 2:Time(s)","Data Set 2:Potential(V)","Data Set 2:Current(A)","Data Set 3:Time(s)","Data Set 3:Potential(V)","Data Set 3:Current(A)","Data Set 4:Time(s)","Data Set 4:Potential(V)","Data Set 4:Current(A)","Data Set 5:Time(s)","Data Set 5:Potential(V)","Data Set 5:Current(A)","Data Set 6:Time(s)","Data Set 6:Potential(V)","Data Set 6:Current(A)","Data Set 7:Time(s)","Data Set 7:Potential(V)","Data Set 7:Current(A)","Data Set 8:Time(s)","Data Set 8:Potential(V)","Data Set 8:Current(A)"
0.0070000000000000001,0.006103515625,-0.001163482666015625,0.0070000000000000001,0.36106109619140625,-0.001468658447265625,0.0070000000000000001,0,-0.000896453857421875,0.0070000000000000001,0,-0.000896453857421875,0.0070000000000000001,-0.0030517578125,0,0.0070000000000000001,0.006103515625,-0.00030517578125,0.0070000000000000001,0,-0.000591278076171875,0.0070000000000000001,-0.006103515625,-0.001201629638671875
0.0071000000000000004,0.0030517578125,-0.0023651123046875,0.0071000000000000004,0.35800933837890625,-0.001163482666015625,0.0071000000000000004,-0.0030517578125,0,0.0071000000000000004,0.006103515625,-0.001201629638671875,0.0071000000000000004,0.006103515625,-0.001506805419921875,0.0071000000000000004,0.0091552734375,0,0.0071000000000000004,0.006103515625,-0.002117156982421875,0.0071000000000000004,-0.006103515625,-0.001201629638671875
0.0071999999999999998,0.0030517578125,-0.001468658447265625,0.0071999999999999998,0.382232666015625,-0.0023651123046875,0.0071999999999999998,0.006103515625,0,0.0071999999999999998,0.0091552734375,-0.000896453857421875,0.0071999999999999998,0.006103515625,0,0.0071999999999999998,-0.0030517578125,-0.000896453857421875,0.0071999999999999998,0,-0.00030517578125,0.0071999999999999998,0.006103515625,-0.00030517578125
0.0073000000000000001,-0.0030517578125,-0.001163482666015625,0.0073000000000000001,0.40645599365234375,-0.001163482666015625,0.0073000000000000001,0.006103515625,-0.000896453857421875,0.0073000000000000001,0,-0.000896453857421875,0.0073000000000000001,0.006103515625,0,0.0073000000000000001,-0.0030517578125,0.00030517578125,0.0073000000000000001,-0.0030517578125,-0.000591278076171875,0.0073000000000000001,0,-0.00030517578125
0.0074000000000000003,0.006103515625,-0.0017547607421875,0.0074000000000000003,0.41866302490234375,-0.001468658447265625,0.0074000000000000003,0.006103515625,-0.001201629638671875,0.0074000000000000003,0,0.00030517578125,0.0074000000000000003,0.0091552734375,0,0.0074000000000000003,0.0091552734375,-0.000591278076171875,0.0074000000000000003,0.0030517578125,0,0.0074000000000000003,0.0091552734375,-0.00030517578125
0.0074999999999999997,0.0030517578125,-0.001163482666015625,0.0074999999999999997,0.41866302490234375,-0.0026702880859375,0.0074999999999999997,0.0030517578125,0.00030517578125,0.0074999999999999997,0,0,0.0074999999999999997,0,0,0.0074999999999999997,-0.0030517578125,0,0.0074999999999999997,0,-0.000591278076171875,0.0074999999999999997,0.0091552734375,0
0.0076,-0.006103515625,-0.0023651123046875,0.0076,0.43697357177734375,-0.0017547607421875,0.0076,0,0,0.0076,0.006103515625,-0.001201629638671875,0.0076,0,-0.001506805419921875,0.0076,-0.006103515625,-0.001201629638671875,0.0076,-0.0030517578125,-0.001506805419921875,0.0076,0.006103515625,-0.000591278076171875
0.0077000000000000002,0,-0.001163482666015625,0.0077000000000000002,0.4520416259765625,-0.001163482666015625,0.0077000000000000002,0.006103515625,-0.00030517578125,0.0077000000000000002,0,0,0.0077000000000000002,0.0030517578125,-0.00030517578125,0.0077000000000000002,0.0091552734375,0,0.0077000000000000002,-0.006103515625,-0.00030517578125,0.0077000000000000002,0.006103515625,-0.000591278076171875
0.0077999999999999996,0,-0.001468658447265625,0.0077999999999999996,0.4611968994140625,-0.0023651123046875,0.0077999999999999996,0.006103515625,0,0.0077999999999999996,-0.0030517578125,-0.00030517578125,0.0077999999999999996,0,-0.001506805419921875,0.0077999999999999996,-0.006103515625,-0.000591278076171875,0.0077999999999999996,0,0,0.0077999999999999996,-0.0091552734375,0
0.0079000000000000008,0.0030517578125,-0.0029754638671875,0.0079000000000000008,0.47321319580078125,-0.0017547607421875,0.0079000000000000008,0.0030517578125,-0.000896453857421875,0.0079000000000000008,0,0,0.0079000000000000008,0,0.00030517578125,0.0079000000000000008,0.006103515625,-0.002117156982421875,0.0079000000000000008,0,-0.001506805419921875,0.0079000000000000008,0.006103515625,-0.000896453857421875
0.0080000000000000002,0.0030517578125,-0.001468658447265625,0.0080000000000000002,0.48847198486328125,-0.0023651123046875,0.0080000000000000002,-0.0030517578125,0,0.0080000000000000002,0,-0.000591278076171875,0.0080000000000000002,0.0091552734375,-0.000591278076171875,0.0080000000000000002,0.006103515625,0,0.0080000000000000002,0,-0.000896453857421875,0.0080000000000000002,0.0030517578125,0
0.0080999999999999996,-0.006103515625,-0.001163482666015625,0.0080999999999999996,0.49457550048828125,-0.0017547607421875,0.0080999999999999996,-0.0030517578125,-0.000591278076171875,0.0080999999999999996,-0.0030517578125,-0.00030517578125,0.0080999999999999996,0.0030517578125,-0.001201629638671875,0.0080999999999999996,-0.0030517578125,-0.000591278076171875,0.0080999999999999996,0.006103515625,-0.001201629638671875,0.0080999999999999996,0,-0.001506805419921875
0.0082000000000000007,0.0091552734375,-0.000858306884765625,0.0082000000000000007,0.5096435546875,-0.001163482666015625,0.0082000000000000007,0.0030517578125,-0.001201629638671875,0.0082000000000000007,0.006103515625,-0.000591278076171875,0.0082000000000000007,-0.006103515625,0,0.0082000000000000007,0,0,0.0082000000000000007,0,0,0.0082000000000000007,0.006103515625,0
0.0083000000000000001,0.006103515625,-0.001163482666015625,0.0083000000000000001,0.5096435546875,-0.0023651123046875,0.0083000000000000001,-0.006103515625,-0.000896453857421875,0.0083000000000000001,-0.0030517578125,-0.000896453857421875,0.0083000000000000001,0,-0.000591278076171875,0.0083000000000000001,0.006103515625,-0.00030517578125,0.0083000000000000001,0,-0.000591278076171875,0.0083000000000000001,-0.0030517578125,-0.00030517578125
0.0083999999999999995,0.006103515625,-0.0026702880859375,0.0083999999999999995,0.5096435546875,-0.001468658447265625,0.0083999999999999995,0,-0.000896453857421875,0.0083999999999999995,0.01220703125,-0.000591278076171875,0.0083999999999999995,0.006103515625,-0.000896453857421875,0.0083999999999999995,0.0091552734375,-0.001201629638671875,0.0083999999999999995,0.006103515625,-0.001506805419921875,0.0083999999999999995,0.006103515625,0
0.0085000000000000006,0,-0.001163482666015625,0.0085000000000000006,0.52490234375,-0.001163482666015625,0.0085000000000000006,0.006103515625,-0.000591278076171875,0.0085000000000000006,0.0091552734375,-0.00030517578125,0.0085000000000000006,0.0030517578125,-0.000591278076171875,0.0085000000000000006,-0.0030517578125,-0.00030517578125,0.0085000000000000006,0.006103515625,-0.000591278076171875,0.0085000000000000006,0.006103515625,-0.00030517578125
0.0086,0,-0.001468658447265625,0.0086,0.5340576171875,-0.0017547607421875,0.0086,0.006103515625,-0.001506805419921875,0.0086,-0.006103515625,-0.001201629638671875,0.0086,0.0030517578125,-0.001201629638671875,0.0086,-0.0030517578125,0,0.0086,0.0030517578125,-0.000896453857421875,0.0086,0,-0.001201629638671875
0.0086999999999999994,0.006103515625,-0.0017547607421875,0.0086999999999999994,0.54607391357421875,-0.000858306884765625,0.0086999999999999994,0,-0.001201629638671875,0.0086999999999999994,0.006103515625,0.00030517578125,0.0086999999999999994,-0.0030517578125,0,0.0086999999999999994,0,-0.00030517578125,0.0086999999999999994,-0.006103515625,-0.000896453857421875,0.0086999999999999994,0.0091552734375,0
0.0088000000000000005,-0.0030517578125,-0.0020599365234375,0.0088000000000000005,0.55828094482421875,-0.001468658447265625,0.0088000000000000005,0.0091552734375,0.00030517578125,0.0088000000000000005,0,0,0.0088000000000000005,-0.0030517578125,0,0.0088000000000000005,0,-0.000591278076171875,0.0088000000000000005,0.006103515625,-0.000896453857421875,0.0088000000000000005,-0.006103515625,-0.000591278076171875
0.0088999999999999999,-0.0030517578125,-0.0023651123046875,0.0088999999999999999,0.55217742919921875,-0.0017547607421875,0.0088999999999999999,-0.006103515625,0,0.0088999999999999999,0.006103515625,-0.000896453857421875,0.0088999999999999999,0.0091552734375,0,0.0088999999999999999,0,-0.001201629638671875,0.0088999999999999999,0.0091552734375,-0.001201629638671875,0.0088999999999999999,0.006103515625,-0.001506805419921875
0.0089999999999999993,0,-0.001468658447265625,0.0089999999999999993,0.56743621826171875,-0.001468658447265625,0.0089999999999999993,0,-0.000896453857421875,0.0089999999999999993,0,0,0.0089999999999999993,0.006103515625,-0.00030517578125,0.0089999999999999993,-0.0030517578125,0,0.0089999999999999993,0.0030517578125,-0.00030517578125,0.0089999999999999993,0.006103515625,-0.000591278076171875
0.0091000000000000004,0.0030517578125,-0.001163482666015625,0.0091000000000000004,0.5825042724609375,-0.0026702880859375,0.0091000000000000004,0.0091552734375,0,0.0091000000000000004,0.0030517578125,-0.00030517578125,0.0091000000000000004,-0.006103515625,-0.000896453857421875,0.0091000000000000004,-0.006103515625,-0.000591278076171875,0.0091000000000000004,-0.006103515625,-0.00030517578125,0.0091000000000000004,-0.0030517578125,-0.001201629638671875
0.0091999999999999998,0.006103515625,-0.0020599365234375,0.0091999999999999998,0.5916595458984375,-0.001468658447265625,0.0091999999999999998,-0.0030517578125,-0.000591278076171875,0.0091999999999999998,-0.0030517578125,0,0.0091999999999999998,0,-0.00030517578125,0.0091999999999999998,0.006103515625,-0.000896453857421875,0.0091999999999999998,0.0030517578125,0.00030517578125,0.0091999999999999998,0,-0.00030517578125
0.0092999999999999992,-0.006103515625,-0.0020599365234375,0.0092999999999999992,0.5886077880859375,-0.001163482666015625,0.0092999999999999992,0.0030517578125,0,0.0092999999999999992,-0.006103515625,-0.000896453857421875,0.0092999999999999992,0.006103515625,-0.000591278076171875,0.0092999999999999992,0.006103515625,-0.000591278076171875,0.0092999999999999992,0.0091552734375,0,0.0092999999999999992,-0.0030517578125,-0.000896453857421875
0.0094000000000000004,0.0030517578125,-0.0017547607421875,0.0094000000000000004,0.55522918701171875,-0.0020599365234375,0.0094000000000000004,-0.0030517578125,-0.000591278076171875,0.0094000000000000004,0.0091552734375,-0.001811981201171875,0.0094000000000000004,0.0030517578125,-0.001506805419921875,0.0094000000000000004,0.0091552734375,-0.00030517578125,0.0094000000000000004,0,-0.000896453857421875,0.0094000000000000004,0.01220703125,-0.002117156982421875
0.0094999999999999998,0.006103515625,-0.001468658447265625,0.0094999999999999998,0.5126953125,-0.001163482666015625,0.0094999999999999998,0.0030517578125,-0.001201629638671875,0.0094999999999999998,-0.0030517578125,-0.000591278076171875,0.0094999999999999998,0.006103515625,-0.000591278076171875,0.0094999999999999998,0.0030517578125,0,0.0094999999999999998,0.0030517578125,0,0.0094999999999999998,0.0030517578125,0
0.0095999999999999992,0.01220703125,-0.001163482666015625,0.0095999999999999992,0.48236846923828125,-0.001468658447265625,0.0095999999999999992,0.006103515625,0,0.0095999999999999992,-0.0030517578125,-0.001201629638671875,0.0095999999999999992,-0.0030517578125,-0.000896453857421875,0.0095999999999999992,0.006103515625,-0.000896453857421875,0.0095999999999999992,-0.0091552734375,-0.00030517578125,0.0095999999999999992,-0.0030517578125,-0.00030517578125
0.0097000000000000003,0.0030517578125,-0.0020599365234375,0.0097000000000000003,0.4489898681640625,-0.0017547607421875,0.0097000000000000003,0.0030517578125,0.00030517578125,0.0097000000000000003,0,-0.000591278076171875,0.0097000000000000003,0.006103515625,-0.00030517578125,0.0097000000000000003,0.0030517578125,-0.001201629638671875,0.0097000000000000003,-0.0030517578125,-0.000591278076171875,0.0097000000000000003,0.006103515625,-0.00030517578125
0.0097999999999999997,0,-0.001163482666015625,0.0097999999999999997,0.41866302490234375,-0.001468658447265625,0.0097999999999999997,0.006103515625,-0.000591278076171875,0.0097999999999999997,0.0030517578125,-0.000591278076171875,0.0097999999999999997,0.006103515625,0,0.0097999999999999997,0.0030517578125,-0.00030517578125,0.0097999999999999997,0.006103515625,-0.000591278076171875,0.0097999999999999997,0.006103515625,0
0.0099000000000000008,0.0091552734375,-0.000858306884765625,0.0099000000000000008,0.391387939453125,-0.0023651123046875,0.0099000000000000008,0.0030517578125,0,0.0099000000000000008,0.006103515625,-0.001506805419921875,0.0099000000000000008,-0.006103515625,-0.001506805419921875,0.0099000000000000008,-0.0030517578125,0,0.0099000000000000008,-0.0030517578125,-0.001201629638671875,0.0099000000000000008,0.0030517578125,-0.001506805419921875
0.01,0.0030517578125,-0.0023651123046875,0.01,0.37326812744140625,-0.000858306884765625,0.01,-0.0030517578125,-0.001201629638671875,0.01,0.0091552734375,0.00091552734375,0.01,0.0030517578125,0,0.01,-0.0030517578125,-0.00030517578125,0.01,0,-0.00030517578125,0.01,-0.0030517578125,0.00030517578125
0.0101,0.006103515625,-0.001468658447265625,0.0101,0.35190582275390625,-0.001163482666015625,0.0101,0,0,0.0101,0.006103515625,0,0.0101,-0.0030517578125,-0.00030517578125,0.0101,0.0091552734375,-0.00030517578125,0.0101,0,0,0.0101,0,-0.00030517578125
0.010200000000000001,-0.006103515625,-0.0020599365234375,0.010200000000000001,0.3398895263671875,-0.0026702880859375,0.010200000000000001,-0.01220703125,-0.00030517578125,0.010200000000000001,0,-0.000896453857421875,0.010200000000000001,0.0030517578125,0,0.010200000000000001,-0.006103515625,-0.001506805419921875,0.010200000000000001,0,-0.001811981201171875,0.010200000000000001,0,0
0.0103,-0.0030517578125,-0.0026702880859375,0.0103,0.3154754638671875,-0.0020599365234375,0.0103,0.0091552734375,-0.001811981201171875,0.0103,0,-0.000591278076171875,0.0103,0,-0.000591278076171875,0.0103,0,0,0.0103,0.0091552734375,0,0.0103,0,-0.000896453857421875
0.0104,-0.0030517578125,-0.001163482666015625,0.0104,0.3124237060546875,-0.0020599365234375,0.0104,0.006103515625,0,0.0104,0.0030517578125,-0.001201629638671875,0.0104,-0.0030517578125,-0.000896453857421875,0.0104,0,-0.000591278076171875,0.0104,-0.006103515625,-0.001201629638671875,0.0104,0.0030517578125,-0.001201629638671875
0.010500000000000001,0,-0.0017547607421875,0.010500000000000001,0.30040740966796875,-0.0017547607421875,0.010500000000000001,0.0030517578125,-0.00030517578125,0.010500000000000001,0.006103515625,-0.00030517578125,0.010500000000000001,0.006103515625,-0.000591278076171875,0.010500000000000001,0,-0.001201629638671875,0.010500000000000001,-0.0030517578125,-0.000896453857421875,0.010500000000000001,-0.006103515625,-0.000591278076171875
0.0106,0.0091552734375,-0.0020599365234375,0.0106,0.29735565185546875,-0.0020599365234375,0.0106,0,-0.000591278076171875,0.0106,0,-0.001506805419921875,0.0106,0,-0.000896453857421875,0.0106,0.006103515625,0,0.0106,0.006103515625,-0.00030517578125,0.0106,0,-0.001506805419921875
0.010699999999999999,0.0030517578125,-0.001468658447265625,0.010699999999999999,0.29735565185546875,-0.0032806396484375,0.010699999999999999,-0.0030517578125,0,0.010699999999999999,-0.006103515625,-0.001201629638671875,0.010699999999999999,0.006103515625,-0.001201629638671875,0.010699999999999999,0.0091552734375,-0.00030517578125,0.010699999999999999,0.0091552734375,-0.001201629638671875,0.010699999999999999,0,-0.00030517578125
0.010800000000000001,0.006103515625,-0.001468658447265625,0.010800000000000001,0.28820037841796875,-0.001163482666015625,0.010800000000000001,0.006103515625,-0.001506805419921875,0.010800000000000001,-0.006103515625,-0.000896453857421875,0.010800000000000001,0.0091552734375,-0.00030517578125,0.010800000000000001,0.0030517578125,-0.000591278076171875,0.010800000000000001,0.006103515625,-0.000896453857421875,0.010800000000000001,0.0030517578125,0
0.0109,0.006103515625,-0.0017547607421875,0.0109,0.27313232421875,-0.0020599365234375,0.0109,0,0,0.0109,0.006103515625,-0.000896453857421875,0.0109,0,0,0.0109,0,-0.00030517578125,0.0109,0,-0.00030517578125,0.0109,0.0030517578125,-0.00030517578125
0.010999999999999999,-0.0091552734375,-0.001163482666015625,0.010999999999999999,0.26397705078125,-0.0026702880859375,0.010999999999999999,-0.0030517578125,-0.00030517578125,0.010999999999999999,0.006103515625,-0.00030517578125,0.010999999999999999,0.006103515625,-0.00030517578125,0.010999999999999999,0.0091552734375,0,0.010999999999999999,0.006103515625,-0.000591278076171875,0.010999999999999999,-0.0030517578125,0
0.0111,0.0030517578125,-0.0026702880859375,0.0111,0.26702880859375,-0.0017547607421875,0.0111,-0.0030517578125,0,0.0111,-0.0030517578125,-0.001201629638671875,0.0111,-0.0030517578125,0,0.0111,0,-0.00030517578125,0.0111,0,-0.000591278076171875,0.0111,-0.0030517578125,-0.001201629638671875
0.0112,0,-0.001468658447265625,0.0112,0.26092529296875,-0.0023651123046875,0.0112,0,-0.000591278076171875,0.0112,-0.006103515625,-0.001201629638671875,0.0112,0.0030517578125,-0.001506805419921875,0.0112,-0.0030517578125,0,0.0112,0.0030517578125,-0.000896453857421875,0.0112,-0.0030517578125,0
0.011299999999999999,0,-0.0023651123046875,0.011299999999999999,0.24280548095703125,-0.001468658447265625,0.011299999999999999,0.0030517578125,0,0.011299999999999999,0,0,0.011299999999999999,-0.0030517578125,0,0.011299999999999999,0.006103515625,-0.00030517578125,0.011299999999999999,-0.0030517578125,0.00030517578125,0.011299999999999999,0.006103515625,-0.000591278076171875
